7.464131825366949746e-01,9.874021132163165460e-01,9.914364809307142368e-01,9.951589954280695149e-01,9.972332484568042776e-01,9.981417571806980860e-01,9.960338090394925681e-01,9.969552500649656590e-01,9.981779029528964342e-01,9.985393996067891687e-01,9.988246412898555970e-01,9.991687558796675805e-01,9.992241576619227406e-01,9.992189916562529417e-01,9.991925575592459641e-01,9.992372446617506787e-01,9.992735015884709471e-01,9.997223757913880071e-01,9.996565771323162597e-01,9.996416617157622975e-01,9.996898143820339699e-01,9.996364088349797283e-01,9.996061837707121978e-01,9.997069505659176292e-01,9.997141543118424067e-01,9.997999793243239619e-01,9.998185081190077428e-01,9.998528445176341206e-01,9.998531738579135020e-01,9.997857373677848658e-01,9.997848841813509191e-01,9.999067664232028640e-01,9.999237924054764637e-01,9.999589444369605395e-01,9.999266822926056175e-01,9.998706761505378182e-01,9.999223585722031293e-01,9.998838281786827098e-01,9.999413099144730532e-01,9.999577375054558015e-01,9.999841151106804160e-01,9.999795672010305392e-01,9.999653155736885068e-01,9.999641234863286821e-01,9.999658621958807947e-01,9.999786558528116487e-01,9.999801051767098770e-01,9.999858840026298878e-01,9.999908914930376591e-01,9.999999999584749943e-01
2.687398272359343143e-01,1.115149280686475453e-01,7.904540664499079550e-02,5.841124187253869671e-02,4.542881257706935655e-02,3.996561639532370674e-02,4.015911168614132165e-02,3.827005400763236476e-02,2.903529119899578292e-02,3.032820536073167067e-02,2.814154798183512302e-02,2.516343675307598088e-02,2.525864423748722803e-02,2.539047520702516700e-02,2.578680888799794041e-02,2.430990955787549687e-02,2.441574344678127881e-02,1.964324035452979372e-02,1.875532860530835025e-02,2.043474849965058043e-02,1.908213496635784504e-02,1.882949358772385146e-02,1.925150814517034153e-02,1.918516233400404877e-02,1.816128096095920644e-02,1.706856028608927378e-02,1.762110023337427889e-02,1.653805818804701330e-02,1.769994360875112513e-02,1.681098730461225849e-02,1.547186549158367265e-02,1.296460958255996054e-02,1.133239933092204492e-02,9.826615728812302525e-03,1.042065254813395909e-02,1.075913889029405865e-02,9.694789713974645562e-03,9.211432639146420118e-03,7.095014958914011745e-03,6.036765342867910639e-03,5.038785662004493376e-03,4.960052538793771268e-03,5.822319614500623408e-03,5.927911722250923249e-03,5.022009925933061149e-03,3.947391358003102604e-03,3.765455228133908917e-03,3.663223203641066857e-03,2.590384459084259586e-03,6.137150075115745075e-06
8.932275148700891121e-01,9.966086770842167430e-01,9.962154972717345291e-01,9.977559800861450778e-01,9.983057228349361267e-01,9.989304213354314177e-01,9.990613448649950934e-01,9.992543771639920136e-01,9.990534672658213378e-01,9.989330963985232348e-01,9.988444769449200678e-01,9.989076018994648143e-01,9.990622092737405646e-01,9.991284669507459748e-01,9.992060927204220455e-01,9.994185942039102155e-01,9.994667161065197147e-01,9.994910823989774373e-01,9.995850979204312647e-01,9.995433514478868631e-01,9.995951108521375916e-01,9.995139044931053984e-01,9.995002140696553905e-01,9.996204065288371021e-01,9.995962433839087335e-01,9.995879022278542081e-01,9.995972267844120962e-01,9.996742008150252268e-01,9.996791392377947227e-01,9.997117516747052735e-01,9.996918830139116530e-01,9.997480032006114126e-01,9.998045186891550973e-01,9.998600059162522369e-01,9.998890163704773348e-01,9.999157535817626563e-01,9.999271978345434242e-01,9.999230071119660224e-01,9.999095237825361693e-01,9.999168009932701828e-01,9.998851786179152601e-01,9.999259638980877440e-01,9.999577177110212656e-01,9.999686018762108386e-01,9.999726817900619347e-01,9.999682549560078293e-01,9.999765641608072686e-01,9.999882960184420799e-01,9.999931451212223932e-01,9.999999999797593020e-01
1.645378508151610353e-01,5.300443881792156475e-02,5.261579518159998498e-02,4.052298862089538656e-02,3.709640642309160879e-02,2.855055326460290838e-02,2.732131519899221386e-02,2.223149425546812330e-02,2.114118448869010264e-02,2.102231952761891495e-02,2.061245655853979203e-02,1.969667268410913233e-02,1.947589916868110171e-02,1.880447134085344238e-02,1.816427045983882299e-02,1.579669107429465189e-02,1.571900271694392712e-02,1.502131709393856630e-02,1.415770934978471257e-02,1.430234117088393167e-02,1.289329677212425369e-02,1.385226104508717644e-02,1.324425140134632625e-02,1.127481680353488620e-02,1.172480687824779301e-02,1.190359880195389179e-02,1.197498951661156961e-02,1.159503891128766881e-02,1.121943162785841649e-02,1.063989416840113202e-02,1.053413144383635869e-02,9.668127323903681972e-03,8.939859214124627404e-03,7.926229337849151346e-03,7.547189950534245219e-03,7.083555934580644704e-03,6.624985795236302058e-03,6.325592786251667612e-03,6.455439553851543069e-03,5.998428863731725125e-03,5.816996145627617229e-03,5.105419228853106534e-03,4.892098231281905192e-03,4.297152308127030231e-03,3.787093615091013769e-03,3.480276526463708161e-03,2.727368932922693938e-03,2.299751947803734854e-03,1.956532372006796871e-03,3.852529366866936499e-06
7.777905306523770212e-01,9.866051090809586643e-01,9.895584205443817005e-01,9.931692952920789796e-01,9.955313488904122821e-01,9.973895858045306317e-01,9.975380551453855160e-01,9.974609002412179182e-01,9.983118082182649289e-01,9.986589156160687875e-01,9.978009782982147913e-01,9.973881982066998830e-01,9.965234760800030234e-01,9.977581155969036386e-01,9.983685656571449352e-01,9.983580498414690307e-01,9.987488186705663074e-01,9.985380096200930922e-01,9.992493785578319132e-01,9.994309805831572691e-01,9.992231271439957485e-01,9.995505015943767502e-01,9.993957427655593140e-01,9.993963453700235311e-01,9.992990533516341589e-01,9.994509261602982919e-01,9.995199964429091199e-01,9.995027571504340180e-01,9.995702168755903338e-01,9.996481156808757484e-01,9.996801071857239762e-01,9.996681702072345299e-01,9.997677565663265487e-01,9.998037455738071344e-01,9.997906039202544282e-01,9.998241116820844043e-01,9.998581534940216287e-01,9.998130554524585767e-01,9.998630991660062417e-01,9.999026760060620855e-01,9.999310134615999601e-01,9.999292514588503655e-01,9.999630663944508724e-01,9.999609236331892248e-01,9.999606936050905448e-01,9.999415833881032389e-01,9.999670416745105594e-01,9.999855458015098897e-01,9.999932351414900777e-01,9.999999999616204782e-01
5.481509511623777753e-01,1.080139786249974809e-01,8.429713580068894097e-02,6.568665113727802096e-02,5.192851829200790387e-02,4.675123456997183624e-02,4.017095124709332138e-02,4.090343206534702986e-02,3.734543392154586472e-02,3.276440211657132007e-02,3.530104657685342179e-02,3.677615525042665645e-02,3.608344172157647300e-02,3.202053732328051516e-02,2.787000826892729183e-02,2.582426142947273975e-02,2.443954994731505764e-02,2.498573805507598583e-02,2.213126029881898674e-02,2.086585211660144448e-02,2.423994071148886584e-02,2.244461469908241164e-02,2.274908707330259086e-02,2.185597289969107987e-02,2.282728439796350914e-02,1.971986823063498831e-02,1.884468103277809128e-02,1.816851332683704773e-02,1.669301525550965365e-02,1.517588973029784100e-02,1.493815800213119799e-02,1.418392553724815222e-02,1.397539185500206241e-02,1.257890341313219924e-02,1.224975267578153233e-02,1.206902552405924277e-02,1.157283394105721938e-02,1.160672021012157211e-02,1.115621215213431945e-02,9.718441519899777281e-03,7.782890929667606560e-03,7.280637299555552631e-03,6.457533747754622654e-03,6.513454764111483407e-03,5.844129053515607734e-03,5.904381473534970129e-03,4.577907217556369604e-03,3.622476773006149883e-03,2.567391705022247211e-03,6.941259418730933422e-06
9.309405706469111585e-01,9.961914789809414028e-01,9.972412320451817802e-01,9.969910847980795188e-01,9.986170261094725609e-01,9.991317793495725352e-01,9.990047497481335803e-01,9.992267540700098261e-01,9.995466550683729245e-01,9.991791498162390095e-01,9.993300748259652533e-01,9.993880302788117342e-01,9.990045710127697376e-01,9.991946025331951420e-01,9.990811794960976489e-01,9.991854656328748030e-01,9.989406155246648433e-01,9.991358099333713660e-01,9.994164769436927331e-01,9.996228645477892583e-01,9.995957969262202480e-01,9.997282272359646615e-01,9.997371198275241122e-01,9.997209842452242645e-01,9.997360244026054499e-01,9.998510299106987409e-01,9.998654294682070010e-01,9.999038436792297979e-01,9.998855477672913272e-01,9.998553611160007071e-01,9.999029776666868985e-01,9.998956104552840785e-01,9.998858501758384199e-01,9.998817131381562140e-01,9.999189413883008415e-01,9.999101276049373599e-01,9.999025284110728551e-01,9.999336684748373338e-01,9.999603880233810527e-01,9.999728803108369757e-01,9.999753572915469624e-01,9.999643686619260619e-01,9.999749161660635988e-01,9.999839432626002056e-01,9.999890452681833297e-01,9.999929161216172258e-01,9.999942620953468086e-01,9.999959563784531769e-01,9.999930826587651866e-01,9.999999999384134863e-01
2.467175641103397654e-01,7.831941373044278010e-02,6.244978039682198834e-02,4.795417284661964569e-02,4.131728123435898792e-02,3.787388371566152018e-02,3.551106356610945342e-02,3.104230353511658672e-02,2.916319686332334571e-02,2.693566811999797625e-02,2.698288759644108456e-02,2.425581047507595692e-02,2.527196343815981197e-02,2.319981107187544037e-02,2.121966660952685768e-02,2.232351719144266486e-02,2.190176110608680823e-02,1.962118549526018982e-02,1.797870701588850234e-02,1.746988145517314878e-02,1.763117756729912569e-02,1.698944632320668890e-02,1.648109305698168547e-02,1.589467337964950433e-02,1.524597012292241809e-02,1.421327223875862647e-02,1.309399564884118974e-02,1.253156854388440614e-02,1.101767780187375839e-02,1.103162459503115832e-02,9.877080202179967100e-03,9.396744547861586236e-03,9.401379398493387232e-03,9.518002720155953333e-03,9.496699017070432680e-03,8.581825641038421520e-03,8.550072473417524507e-03,8.022257449188741410e-03,6.161335348068955158e-03,5.445397873154718058e-03,4.896593264375315342e-03,5.293652985856085388e-03,5.236734834921766106e-03,5.024055093788627399e-03,4.130517287018695485e-03,3.846493799087870834e-03,3.445494650216659495e-03,2.180893090414406585e-03,2.170207250841099580e-03,5.960943381639888177e-06
8.345108487936117037e-01,9.729373200231686836e-01,9.929315230927903135e-01,9.938426851567997433e-01,9.945528378253566393e-01,9.938322312419588522e-01,9.947471163443104558e-01,9.954323197593367700e-01,9.961938796515918959e-01,9.975766610503672416e-01,9.973728846803991965e-01,9.979290089042091028e-01,9.982307625028274956e-01,9.987345868920675107e-01,9.989603430744892210e-01,9.988467939499789949e-01,9.986107793485183848e-01,9.983623828678348522e-01,9.979926889768235831e-01,9.981066238952676084e-01,9.985339152930465811e-01,9.987825646313198691e-01,9.987522896342426737e-01,9.988274468869323686e-01,9.985592013602085926e-01,9.986517145397020290e-01,9.985607882782407962e-01,9.989503717362533397e-01,9.991317226401198459e-01,9.992058455028400843e-01,9.993115562163290555e-01,9.994199876050838816e-01,9.996107056862009177e-01,9.997060085878297642e-01,9.998003532280632655e-01,9.997963477922806597e-01,9.997475903203034697e-01,9.997351356992220106e-01,9.998336548788054889e-01,9.998877597873109258e-01,9.998947503295122496e-01,9.998897727618113462e-01,9.999168148123268596e-01,9.999303289693171060e-01,9.999604739315277602e-01,9.999641840250752534e-01,9.999673029908136002e-01,9.999823851208016201e-01,9.999837750450192297e-01,9.999999998413882096e-01
2.604647691548043764e-01,8.857440601418656301e-02,5.809449050761375521e-02,5.459098455142297884e-02,4.569482266451289215e-02,4.012260224981339246e-02,3.655816413061185183e-02,3.346896404018977200e-02,2.926889226560237117e-02,2.571038580494546671e-02,2.554243708456087336e-02,2.468719914941361684e-02,2.296902301303423155e-02,2.056894639293759333e-02,1.909362274249084071e-02,1.922535838054852814e-02,1.738309961809656953e-02,1.914665584766745213e-02,2.016749260415963071e-02,1.939896479894679532e-02,1.800500542731496914e-02,1.677814420803637463e-02,1.721848710126989285e-02,1.595446771592490612e-02,1.822200878513473635e-02,1.667252986462572709e-02,1.725058752294571923e-02,1.488357323022620506e-02,1.379450445088253874e-02,1.450572540468045638e-02,1.480504410373213037e-02,1.324424959851798304e-02,1.149607123897486774e-02,1.003910001715308670e-02,1.019112470897828165e-02,9.506196043842840560e-03,1.026395037243194724e-02,9.960045612927920927e-03,9.331291555089620340e-03,8.119355230254253139e-03,7.156286871643294419e-03,6.604681421986546667e-03,6.056953748995995770e-03,5.388587722269440675e-03,4.074353546913057553e-03,3.987740330793987723e-03,3.495104276375076216e-03,2.915060734932565460e-03,2.031784033794762148e-03,6.077410816939911690e-06
8.112382330414456000e-01,9.851159796472402919e-01,9.954216046339898760e-01,9.965366315383850093e-01,9.969194454544543227e-01,9.975051327427535419e-01,9.972745081600626893e-01,9.981254854660546183e-01,9.985313518863963012e-01,9.983727348112184652e-01,9.994324394298997882e-01,9.994135369851268047e-01,9.994393320186816254e-01,9.996195259009967859e-01,9.997027839676428940e-01,9.996235137751925404e-01,9.996634562823314418e-01,9.996248051297974557e-01,9.996486775646549194e-01,9.996480227368189642e-01,9.997548320868292482e-01,9.997825345654020035e-01,9.998015425875337314e-01,9.998049781134673575e-01,9.998748521684978074e-01,9.998974262943132185e-01,9.999171788128340399e-01,9.998990519741723926e-01,9.999057005606679649e-01,9.999252071667876773e-01,9.998890194160917622e-01,9.999093889624416365e-01,9.999201301227318428e-01,9.999353102333690124e-01,9.999447215343723050e-01,9.999457187356747268e-01,9.999548753560015824e-01,9.999436059541011446e-01,9.999573141170778889e-01,9.999483646284011984e-01,9.999564708023922499e-01,9.999683156677633411e-01,9.999689795710624551e-01,9.999713791478053171e-01,9.999804608508640058e-01,9.999824188557614457e-01,9.999685355249423591e-01,9.999874478324217719e-01,9.999931411375938550e-01,9.999999998670145995e-01
2.587761696188908833e-01,8.201683261944264780e-02,5.387450508205696847e-02,4.557015513529773937e-02,3.895665828362405297e-02,3.644453679729258572e-02,3.483941321873653546e-02,3.014536772199679845e-02,2.761962195471678871e-02,2.723406270492052111e-02,2.424587674628303144e-02,2.156044616983413681e-02,2.274632377875246414e-02,2.032386984157172685e-02,1.813167858433288593e-02,1.670339842541988112e-02,1.793317440228948609e-02,1.769688479727035343e-02,1.634001943605759705e-02,1.502386052071102464e-02,1.369041379073822166e-02,1.285547177303653262e-02,1.222316412006338969e-02,1.261624033224163256e-02,1.107265609744834123e-02,1.010690254012279118e-02,1.065915731701758129e-02,1.116005864221111983e-02,1.175968529790916844e-02,1.216273601888789857e-02,1.277539163045591890e-02,1.215852472822523053e-02,1.162143540087986864e-02,1.110003283367805467e-02,9.000153015672033435e-03,8.543228530441144067e-03,8.606991981421998825e-03,8.470878195687876755e-03,7.529042026127675223e-03,6.595364143153929076e-03,6.269080190894261127e-03,6.035742966057099958e-03,5.675333320288329132e-03,5.320633545357068492e-03,4.306693103950772795e-03,3.745148891034557996e-03,3.580529508118024916e-03,2.450830694121995754e-03,2.026184375767745363e-03,6.297920407547431780e-06
7.406847531684537245e-01,9.885848952248849075e-01,9.938342014021307458e-01,9.934037517857478017e-01,9.955644468732817165e-01,9.957484847678055306e-01,9.962859038201415940e-01,9.967116292600958216e-01,9.974118475712742127e-01,9.980207446170293872e-01,9.979575073762390058e-01,9.981182890173400102e-01,9.983758020086307416e-01,9.983762234833453153e-01,9.985961579827957735e-01,9.990089628154976698e-01,9.991046879941084535e-01,9.991210859427194224e-01,9.992457223221372642e-01,9.993451906666075413e-01,9.994763651272267069e-01,9.995103495696013862e-01,9.996313966303272958e-01,9.996916537029088001e-01,9.996487010728337674e-01,9.996570485061808675e-01,9.997248349038448945e-01,9.996971268332809357e-01,9.997181244609132378e-01,9.997151826076590142e-01,9.997292497124699029e-01,9.997265848677727718e-01,9.997745313353334495e-01,9.997904820009850813e-01,9.998103183035688124e-01,9.998557341892703176e-01,9.998406748902763930e-01,9.998670699986632604e-01,9.998752685012685104e-01,9.998981331910534731e-01,9.998732370725571528e-01,9.998761476674543625e-01,9.998844779696608454e-01,9.999112968988146388e-01,9.999326320914149191e-01,9.999484402525610216e-01,9.999697980704469469e-01,9.999796108691916263e-01,9.999939224428113782e-01,9.999999999746667090e-01
4.216183841283959177e-01,1.393671598103511378e-01,9.450597925129536336e-02,8.129102587794330426e-02,7.988424948779603019e-02,6.653903407476884080e-02,6.084517605037756405e-02,5.699395140801276349e-02,4.903865266423441949e-02,4.267285033156627272e-02,4.092574761672469058e-02,3.739456948119753571e-02,3.777010840206559278e-02,3.650526565101828991e-02,3.418431205116161109e-02,3.011534360164371329e-02,2.805751861193859012e-02,2.502109447210600079e-02,2.314354930332589502e-02,1.950095533104373793e-02,1.866133627073478934e-02,1.763258653547078794e-02,1.420250862289395948e-02,1.507318799622881823e-02,1.441130902975512953e-02,1.520751844682031832e-02,1.341948846316196910e-02,1.465752765242425357e-02,1.472409555159228702e-02,1.466626633684706658e-02,1.334557672873937055e-02,1.332959594926170187e-02,1.334646126582195863e-02,1.395130536897730596e-02,1.187494556223990180e-02,1.112944943798158288e-02,1.136488818323374075e-02,1.060293722905700925e-02,1.157346315773095762e-02,1.109871260772581428e-02,1.126653192193736303e-02,1.102241305193063341e-02,1.046706190257628601e-02,9.489983146208570003e-03,7.629389310389530360e-03,6.685799419023000408e-03,5.298423515042696881e-03,4.490947555508924792e-03,2.401083039368297721e-03,3.774397031939370284e-06
7.760572208668655714e-01,9.856303953691288866e-01,9.857672214905621733e-01,9.916088584850162313e-01,9.907568270196436266e-01,9.902006969037078221e-01,9.923887617816583573e-01,9.932176786789804757e-01,9.947541328433275876e-01,9.961760734192950384e-01,9.966203472934320740e-01,9.965548122799589015e-01,9.980559116367369032e-01,9.985338898485256465e-01,9.988489632766486270e-01,9.988144507239353764e-01,9.990445603422717369e-01,9.993094335167416187e-01,9.995121259683031889e-01,9.996590587688068963e-01,9.996968511439162652e-01,9.995169018713496722e-01,9.994651966766215923e-01,9.993512494622912579e-01,9.993135829263088965e-01,9.992987658629277625e-01,9.993074854894228309e-01,9.993767052236072201e-01,9.994632966377743344e-01,9.996877851605304732e-01,9.997338224203551338e-01,9.998089569416990230e-01,9.998348185975602931e-01,9.998485085701195318e-01,9.998512170498007334e-01,9.998584817401298119e-01,9.997912863444446963e-01,9.997912653926993576e-01,9.997943681967492724e-01,9.998282326437057943e-01,9.998410825793710988e-01,9.998434869326561225e-01,9.998584476880094662e-01,9.998512677560683626e-01,9.999019181755405272e-01,9.999414044906693722e-01,9.999575800138158499e-01,9.999689293870791529e-01,9.999880942980511334e-01,9.999999997207342783e-01
3.065166266556701435e-01,9.570124790953556115e-02,7.079694958388776937e-02,6.238855251885106618e-02,6.068151889463273968e-02,5.835641840805173147e-02,4.279589813694700123e-02,3.727530963000671299e-02,3.375986885109748953e-02,3.201361275052310579e-02,3.038938380754818008e-02,3.434630450093714010e-02,2.741300030310189761e-02,2.675335483757622715e-02,2.468231640753898448e-02,2.391942055673446435e-02,2.272602538050711232e-02,2.257251853664925256e-02,1.983866142731707111e-02,1.769191494123529759e-02,1.649157972937992031e-02,1.740428285863362609e-02,1.860121816110985732e-02,1.974189812946789899e-02,1.982650114295243793e-02,2.030716957544937903e-02,2.004193541326704589e-02,1.974181748792455324e-02,1.911798303242440850e-02,1.546177334155691627e-02,1.548478648207140575e-02,1.404707924317333788e-02,1.322277170721575419e-02,1.275817706406999139e-02,1.244828014221302341e-02,1.227627778022349556e-02,1.270967702389551486e-02,1.264573462598330908e-02,1.153130016257140553e-02,1.078397187885734611e-02,9.933514311544591399e-03,9.437199146906046637e-03,8.579048093829534996e-03,7.857722627178388361e-03,6.194483988833257224e-03,5.330113234613696564e-03,4.345085513621458999e-03,3.345645642672682388e-03,2.231805691206248821e-03,7.356260926459384203e-06
8.621651039779530956e-01,9.669970060334804884e-01,9.904640691881421155e-01,9.906700079098974543e-01,9.905006220331126210e-01,9.928974793413654076e-01,9.956358158370706146e-01,9.967115346843260504e-01,9.970399295005805129e-01,9.962851468694201573e-01,9.973676005996766625e-01,9.980926503924681947e-01,9.987670157911530122e-01,9.988238473533969097e-01,9.990457235797838287e-01,9.990289743522268173e-01,9.989492713780955269e-01,9.987921874251365351e-01,9.990603822643929766e-01,9.992466770755581429e-01,9.990804904075973880e-01,9.993324075496687886e-01,9.994400803486656049e-01,9.994690942371675657e-01,9.995864935920174554e-01,9.994052496072253211e-01,9.994285792700928761e-01,9.994765049764614551e-01,9.995020205634376209e-01,9.995910740971957198e-01,9.996373422391644503e-01,9.997423285052460251e-01,9.998165197535787696e-01,9.998104764870865413e-01,9.998470820785954061e-01,9.998252740316968534e-01,9.998764517860115886e-01,9.998197269136647192e-01,9.998511561688437910e-01,9.998543687282447356e-01,9.998848042447008311e-01,9.998733566365672898e-01,9.998588032522329749e-01,9.998934920895823364e-01,9.999156336984366122e-01,9.999424996468303517e-01,9.999672053481115652e-01,9.999792169404182474e-01,9.999873665494789510e-01,9.999999999072008983e-01
3.391227929988311351e-01,1.234304656527792504e-01,7.249628247075948217e-02,6.683571106995610245e-02,5.913175131901574066e-02,5.269324966368373747e-02,4.432468197677794097e-02,3.839739884866479741e-02,3.507296086607892410e-02,3.691569121739715631e-02,3.128477115566775935e-02,2.980940537820715372e-02,2.710053748421066208e-02,2.621084929551085671e-02,2.381142975245031587e-02,2.291244804125566401e-02,2.311679261646394298e-02,2.136611279298169033e-02,2.055549701258307244e-02,1.869184757716423409e-02,1.843888592511703367e-02,1.591660796177997092e-02,1.469252809990034478e-02,1.400599580043499284e-02,1.435227647534874189e-02,1.672365227143458519e-02,1.689101534377026106e-02,1.658858142565769120e-02,1.600369359248723228e-02,1.503749059052329924e-02,1.404245085860345021e-02,1.232666090171474771e-02,1.037501443118505305e-02,1.038527358354363050e-02,9.688545906739400373e-03,9.886794755075220195e-03,8.201848002907057705e-03,9.727549481887911784e-03,9.019766690581073471e-03,8.296286054232134347e-03,7.359664467916286583e-03,7.135645661091936758e-03,7.955037228525587215e-03,6.946308814927984465e-03,6.151756507769812719e-03,5.592560917474203273e-03,4.377960142666960895e-03,2.979726767594136072e-03,1.802687502798077128e-03,5.549495053233147225e-06
7.839976111240836154e-01,9.548370348436892030e-01,9.881997688009018788e-01,9.951699556074528052e-01,9.948026909012425145e-01,9.938766985844230684e-01,9.957427412569859193e-01,9.969662245639785425e-01,9.977734574607448614e-01,9.982986066877319598e-01,9.985311534225447261e-01,9.989226813481973943e-01,9.992224455090551460e-01,9.992837272891805789e-01,9.993786129573386523e-01,9.993825337522282970e-01,9.990708367536060841e-01,9.992180534203459752e-01,9.993479583625736185e-01,9.994249228865447199e-01,9.993185582690691238e-01,9.994381581979588924e-01,9.996216061343989878e-01,9.995194828035596224e-01,9.994791021110627227e-01,9.994425814314010781e-01,9.994050372015595984e-01,9.995503658435143102e-01,9.996613031527658011e-01,9.996924708590178010e-01,9.997734048799951090e-01,9.998333478557137610e-01,9.998202191064619049e-01,9.998047105115435151e-01,9.998030340763436330e-01,9.998508185037766616e-01,9.998388709456375034e-01,9.998207611658062044e-01,9.998526997029806296e-01,9.998433703452447308e-01,9.998822238818840802e-01,9.998979106773228098e-01,9.999033936708056070e-01,9.999228738571190878e-01,9.999319211171440180e-01,9.999434561319967552e-01,9.999611389634678327e-01,9.999794088558451310e-01,9.999899684424008450e-01,9.999999999074892232e-01
3.630067648846572737e-01,1.039052107029495159e-01,6.969689937187620310e-02,5.746733916069859255e-02,5.377268904467016192e-02,5.063700697677499946e-02,4.244584752735389849e-02,3.739155173248873837e-02,3.533976092288480808e-02,3.383157735510535641e-02,3.114729835746267092e-02,2.899098605052037592e-02,2.656860607004957534e-02,2.532270426391679610e-02,2.343740093628641358e-02,2.128827908994773005e-02,2.219078098184008863e-02,2.154464679646308709e-02,1.968900548218447538e-02,1.828125457641275112e-02,1.877141716926323048e-02,1.709232775031068602e-02,1.556478051007564867e-02,1.547003442169705978e-02,1.501419662874854850e-02,1.470771427217673795e-02,1.516127564765625511e-02,1.440850908040061142e-02,1.312031096320140020e-02,1.244198248405345257e-02,1.216765058638503635e-02,1.032415370591283077e-02,9.768889625230630508e-03,1.022968114331573343e-02,9.299751581936433267e-03,8.784777815497272699e-03,9.313451643820004622e-03,9.598699502289552432e-03,8.935776981873172486e-03,9.021027333624885569e-03,7.945053807532138912e-03,7.479799479096852985e-03,6.847535141206546536e-03,6.397526980030206895e-03,6.002280734210623317e-03,5.750347150145559451e-03,4.983004333524910894e-03,4.091181775615620499e-03,2.809420388479936560e-03,6.229438898172047944e-06
8.185622543736598145e-01,9.548389173687449327e-01,9.759417540603346763e-01,9.773345202890391104e-01,9.894785138300800087e-01,9.944503554861120476e-01,9.955235774572510632e-01,9.959854502473007853e-01,9.970440463869704173e-01,9.969019292247012221e-01,9.978954661795940151e-01,9.984491473789548488e-01,9.985276904129654074e-01,9.987296883754949173e-01,9.981707012548375335e-01,9.985889080135977869e-01,9.991764234943866230e-01,9.992985135246104100e-01,9.995264188094243885e-01,9.995602413240507467e-01,9.995663222012822757e-01,9.996753007032417315e-01,9.997258921123701736e-01,9.997084015453626682e-01,9.997618759085991069e-01,9.998155153182998189e-01,9.997953818776641466e-01,9.997336080593367535e-01,9.997567696058199394e-01,9.998180366593720780e-01,9.998299530838008486e-01,9.998714899306463399e-01,9.998726309117815791e-01,9.999061671638983517e-01,9.999363091504562817e-01,9.999338903129011413e-01,9.999421346012210554e-01,9.999488980788325820e-01,9.999375391357705478e-01,9.999334652486444597e-01,9.999409051080578870e-01,9.999498853933559417e-01,9.999649320150481024e-01,9.999733840279519947e-01,9.999592270101976821e-01,9.999742280807786265e-01,9.999614706276432896e-01,9.999798375245918525e-01,9.999920975402779577e-01,9.999999999268244233e-01
3.551507395666737010e-01,1.208502562166952343e-01,7.663681301862000639e-02,6.426164188538904809e-02,5.289494545405814402e-02,5.463626068570964084e-02,5.123788843533551990e-02,4.537467782947820355e-02,4.115903469340953524e-02,3.987585387486831251e-02,3.423761393373424972e-02,3.202686309395012809e-02,2.833550440876891896e-02,2.653351659589455597e-02,2.520967230572433715e-02,2.635172218619372814e-02,2.487637516929077156e-02,2.077055654752209615e-02,1.927588819635672052e-02,1.888716097153496365e-02,1.995921912522711020e-02,1.884192461428340487e-02,1.846429876807484036e-02,1.802296972606176606e-02,1.862081235219662997e-02,1.962324980225772786e-02,1.819522756048936804e-02,1.886402723851461627e-02,1.730973491278864698e-02,1.565759473931732995e-02,1.398626091918922683e-02,1.259338962180989001e-02,1.249917569313888088e-02,1.108273909467918754e-02,1.038222433770518045e-02,1.047874341497800378e-02,1.024410170905808853e-02,9.646685090464408863e-03,9.773910971752484272e-03,8.700134494591778983e-03,8.361568800353279957e-03,7.386090375787429489e-03,6.235944122668929911e-03,5.911281100212054801e-03,5.051354165118478005e-03,4.140554671548796022e-03,3.901356710545055874e-03,3.155398892461928808e-03,2.044551127506698696e-03,4.673233755203369375e-06
9.562108279131747990e-01,9.892491997485307609e-01,9.947819027647167855e-01,9.988928272111188278e-01,9.987790421396787188e-01,9.987937462548476253e-01,9.988821340876820054e-01,9.984925998083439280e-01,9.979869350624811508e-01,9.984268685226688200e-01,9.989575735332877349e-01,9.995432887149329204e-01,9.996369429138555196e-01,9.994075740706859223e-01,9.995592404195031699e-01,9.997715239175849478e-01,9.998019148509985632e-01,9.998179214510573010e-01,9.998450007594670286e-01,9.998298509757327368e-01,9.998740611924925581e-01,9.998313333573790596e-01,9.998516387958900076e-01,9.998917509627966993e-01,9.999027662752026924e-01,9.998842988887599592e-01,9.999310474859789410e-01,9.999470719919310024e-01,9.999103428015204686e-01,9.999597077818649371e-01,9.999397179238220801e-01,9.999080720161658276e-01,9.999045036448485080e-01,9.999016631491572937e-01,9.998636124298957428e-01,9.998690483740819701e-01,9.999054039321363385e-01,9.998770888664737511e-01,9.998748744921824860e-01,9.998718569114051213e-01,9.999420275357210341e-01,9.999495020619989516e-01,9.999794331381928192e-01,9.999839344085169612e-01,9.999689942089121653e-01,9.999754438886802044e-01,9.999839296325773175e-01,9.999891907852788142e-01,9.999914395655897792e-01,9.999999998754904862e-01
