2.365847839570415090e+01,2.192510889368625371e+01,1.804217281815025942e+01,1.992963622347382469e+01,2.130375553746334205e+01,1.858347653158579504e+01,1.999728981637261782e+01,1.693535945883641247e+01,1.364875085859508275e+01,8.767302891995917946e+00
3.011232970063923275e+01,2.124764457534057627e+01,2.251027321024780647e+01,2.699765915778625569e+01,1.925080777525971598e+01,2.014968982391540209e+01,2.526674494271076554e+01,2.301839264588211265e+01,1.883656886300189015e+01,1.551097675841208634e+01
2.906723929099562653e+01,2.924450631351182395e+01,3.091617052611787386e+01,2.935779283256832173e+01,2.587867075411717721e+01,2.116238171851174243e+01,2.175577164800182572e+01,1.936755123437979975e+01,2.182861424827513019e+01,2.029951723563888066e+01
3.155769953592941945e+01,2.543669789890189392e+01,3.138101974123848947e+01,3.371501742547376779e+01,3.078321620623810162e+01,2.932234642725578766e+01,2.857249726572740300e+01,2.414394333989375241e+01,2.354719516205699037e+01,2.189103926267548772e+01
3.028690145921170185e+01,3.492176971460639123e+01,3.124563969580395906e+01,3.299047741394476674e+01,3.380357377556403264e+01,3.062323301024892785e+01,3.406314137010853926e+01,3.210981781324833406e+01,2.181892756301280656e+01,2.191680912638475931e+01
3.383407158472063259e+01,3.417063651733752039e+01,3.589353145066670692e+01,2.996491948929614679e+01,3.491703739162655040e+01,3.070663771890371052e+01,2.921468311119935279e+01,3.253714185358019506e+01,2.295213279850045041e+01,1.927074466646268647e+01
3.511640072672597057e+01,3.424852210153174781e+01,4.433512828446535536e+01,3.231557519215773056e+01,3.132874079818721214e+01,4.303730939545361167e+01,3.437578217291935090e+01,3.066356795938789048e+01,3.038976143374607020e+01,2.831271799033078196e+01
3.860404642003218356e+01,2.595227157687742903e+01,3.704726170717614764e+01,3.901684297605854823e+01,3.257166867079425288e+01,3.213200273870273094e+01,2.507684150782011656e+01,2.939856459080952789e+01,3.184352367436744657e+01,3.280182921728604128e+01
3.800450499611854838e+01,3.662152918707791827e+01,3.758031931742997500e+01,3.531497699277176849e+01,3.584304116561538933e+01,3.551399160894196427e+01,3.417900059440961513e+01,3.382295670103369645e+01,3.068260745112774757e+01,2.674444989151954744e+01
3.495300273224032850e+01,3.769628628923544511e+01,3.918839113819294795e+01,3.378644106738677522e+01,4.281898644293206502e+01,3.712734841057195467e+01,3.557333117489562113e+01,4.021633498965314146e+01,3.783467192932959478e+01,3.485682716484677712e+01
