2.986861898380974623e+01,3.037448929611821313e+01,2.750806931703896652e+01,2.615874614732136294e+01,2.231613765865410670e+01,2.227535828755212322e+01,1.685761228777614207e+01,1.933134651115110714e+01,1.547438519690595804e+01,1.178792668027338664e+01
4.682951633318456430e+01,4.120069902319619359e+01,4.570505880096862938e+01,3.753417642629180762e+01,4.057708220165663704e+01,3.652081598212176061e+01,3.456814425482257036e+01,3.061992161975598492e+01,1.984861490220480462e+01,1.767895924538545671e+01
4.467672772260743841e+01,4.313140850934502168e+01,4.933730839841184235e+01,4.797282981021653114e+01,4.667442983047570948e+01,4.070614695595740073e+01,4.712502944296163321e+01,3.886614979644884471e+01,3.418706773035675184e+01,2.108263031797814691e+01
6.060058085530204153e+01,5.760126624088312752e+01,4.826790237828861763e+01,4.984836607151733290e+01,4.933119547656453818e+01,4.925759230819144108e+01,3.590080221944909056e+01,4.944039239326485102e+01,3.608434563630051173e+01,3.050557981746945657e+01
5.571473413738954861e+01,5.572866048991308929e+01,6.276973793158611414e+01,5.433131325488093211e+01,5.939280764537066659e+01,5.223747313950016036e+01,5.538592239910787640e+01,4.270217324680326243e+01,4.948439754104318666e+01,3.378745921196205870e+01
4.586744379186614395e+01,4.830147409758836119e+01,4.531093024867178798e+01,4.542433268634775345e+01,4.448588090619315238e+01,4.522178678469040136e+01,5.393672218442645061e+01,4.664746080978041931e+01,5.708723500047975108e+01,5.394997683039353120e+01
3.855749473189356991e+01,3.219806826503726427e+01,3.692816811053588566e+01,3.488130731495022729e+01,3.948075480534788539e+01,4.455371589441221403e+01,5.148724502243249646e+01,3.911337878526988021e+01,4.239171962240707359e+01,4.944023058198656884e+01
3.600990974717931437e+01,3.151586901863884549e+01,3.251168405358295388e+01,3.083198683042828847e+01,3.611204785109811866e+01,4.277197213129176845e+01,2.904393912677824119e+01,3.846257401682835564e+01,4.519798225584854379e+01,4.466875418007536069e+01
3.352372294361114058e+01,3.212242207555340201e+01,4.038294689593616482e+01,3.602914930996844589e+01,3.919769891205348955e+01,3.652464921118339447e+01,3.193202780908221783e+01,3.239901850365223623e+01,3.979057677390464676e+01,2.912063872925866903e+01
3.423591097079206236e+01,3.414897363025717425e+01,4.424658630900241718e+01,3.822740378315013032e+01,3.808424871255832045e+01,2.888019390516621954e+01,4.061056020298168079e+01,3.086500283492615893e+01,3.179698727867154773e+01,3.915536234029765694e+01
