9.123999999999999488e+01,9.107999999999999829e+01,8.157999999999999829e+01,7.223999999999999488e+01,7.168000000000000682e+01,6.942000000000000171e+01,6.464000000000000057e+01,5.575999999999999801e+01,4.417999999999999972e+01,2.812000000000000099e+01
1.163599999999999994e+02,1.178199999999999932e+02,1.047199999999999989e+02,1.127199999999999989e+02,9.804000000000000625e+01,9.750000000000000000e+01,8.884000000000000341e+01,8.743999999999999773e+01,6.870000000000000284e+01,4.488000000000000256e+01
1.471200000000000045e+02,1.372199999999999989e+02,1.255999999999999943e+02,1.310200000000000102e+02,1.283000000000000114e+02,1.237959183673469425e+02,1.036122448979591866e+02,9.726000000000000512e+01,8.681999999999999318e+01,5.375510204081632537e+01
1.548000000000000114e+02,1.543199999999999932e+02,1.461599999999999966e+02,1.408799999999999955e+02,1.339799999999999898e+02,1.301800000000000068e+02,1.177399999999999949e+02,1.201800000000000068e+02,8.804000000000000625e+01,6.600000000000000000e+01
1.752199999999999989e+02,1.684600000000000080e+02,1.731999999999999886e+02,1.644199999999999875e+02,1.572599999999999909e+02,1.396200000000000045e+02,1.400200000000000102e+02,1.152800000000000011e+02,1.051666666666666714e+02,7.643999999999999773e+01
1.994199999999999875e+02,1.985999999999999943e+02,1.950000000000000000e+02,1.855800000000000125e+02,1.795000000000000000e+02,1.884600000000000080e+02,1.777199999999999989e+02,1.673400000000000034e+02,1.404489795918367463e+02,1.274599999999999937e+02
2.292800000000000011e+02,2.401800000000000068e+02,2.265399999999999920e+02,2.290600000000000023e+02,2.263199999999999932e+02,2.102400000000000091e+02,2.151800000000000068e+02,1.978199999999999932e+02,1.841489361702127781e+02,1.536078431372548891e+02
2.424600000000000080e+02,2.462199999999999989e+02,2.490200000000000102e+02,2.420999999999999943e+02,2.339600000000000080e+02,2.316200000000000045e+02,2.314199999999999875e+02,2.271999999999999886e+02,2.051599999999999966e+02,1.880200000000000102e+02
2.583199999999999932e+02,2.504000000000000057e+02,2.454199999999999875e+02,2.474693877551020478e+02,2.455714285714285836e+02,2.497400000000000091e+02,2.395399999999999920e+02,2.369799999999999898e+02,2.243125000000000000e+02,2.026599999999999966e+02
2.569399999999999977e+02,2.613199999999999932e+02,2.575000000000000000e+02,2.603000000000000114e+02,2.538799999999999955e+02,2.489799999999999898e+02,2.603600000000000136e+02,2.431999999999999886e+02,2.320000000000000000e+02,2.047400000000000091e+02
