6.000000000000000000e+01,5.900000000000000000e+01,5.800000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,5.500000000000000000e+01,5.400000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,4.900000000000000000e+01,4.800000000000000000e+01,4.700000000000000000e+01,4.600000000000000000e+01,4.500000000000000000e+01,4.400000000000000000e+01,4.300000000000000000e+01,4.200000000000000000e+01,4.100000000000000000e+01,4.000000000000000000e+01,3.900000000000000000e+01,3.800000000000000000e+01,3.700000000000000000e+01,3.600000000000000000e+01,3.500000000000000000e+01,3.400000000000000000e+01,3.300000000000000000e+01,3.200000000000000000e+01,3.100000000000000000e+01,3.000000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01,2.700000000000000000e+01,2.600000000000000000e+01,2.500000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
-3.096180624724932384e-01,-2.822839930474120296e-01,-2.624725883476703436e-01,-2.500577062139557882e-01,-2.379594979380748321e-01,-2.296708021619422446e-01,-2.212666842662125710e-01,-2.105566972644597745e-01,-2.036372069939474949e-01,-1.945005121551912908e-01,-1.842622178047106374e-01,-1.764438499843735408e-01,-1.655094658729432955e-01,-1.541982381279342340e-01,-1.354049443144649534e-01,9.084392865997242827e-03,1.391712173985193424e-01,1.853587456210488982e-01,2.178630333266236563e-01,2.431529778201736436e-01,2.531599895811324497e-01,2.622703245320705534e-01,2.695769565467263651e-01,2.742843623589641400e-01,2.789472277648828435e-01,2.825859874934984473e-01,2.866314347676175989e-01,2.893447815192319306e-01,2.918234272575278010e-01,2.943615372319711154e-01,2.964459893101240029e-01,2.990049962649456994e-01,3.010916339390907748e-01,3.030572438108875555e-01,3.055224749688928987e-01,3.077835122841217075e-01,3.094778423578529170e-01,3.110500456467085173e-01,3.134605035651458760e-01,3.153681788799793106e-01,3.171772215621403435e-01,3.192467911301439254e-01,3.212702087711003518e-01,3.237128422618386070e-01,3.256552403272445773e-01,3.275949273060170253e-01,3.296368894436537134e-01,3.328221404315769849e-01,3.360016902151752860e-01,3.388157362013169971e-01,3.416204357403088698e-01,3.440924517184375531e-01,3.472698868919227855e-01,3.509862055168630479e-01,3.552118571554002124e-01,3.593717871108614292e-01,3.643980727064826119e-01,3.709924665951785383e-01,3.797117529707164651e-01,3.975455286681464084e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,1.060000000000000053e+00,1.260000000000000009e+00,1.520000000000000018e+00,1.639999999999999902e+00,1.580000000000000071e+00,1.699999999999999956e+00,1.739999999999999991e+00,1.719999999999999973e+00,1.639999999999999902e+00,1.659999999999999920e+00,1.699999999999999956e+00,1.659999999999999920e+00,1.679999999999999938e+00,1.679999999999999938e+00,1.560000000000000053e+00,1.719999999999999973e+00,1.679999999999999938e+00,1.820000000000000062e+00,1.739999999999999991e+00,1.699999999999999956e+00,1.699999999999999956e+00,1.719999999999999973e+00,1.860000000000000098e+00,1.620000000000000107e+00,1.800000000000000044e+00,1.820000000000000062e+00,1.459999999999999964e+00,1.719999999999999973e+00,1.719999999999999973e+00,1.760000000000000009e+00,1.840000000000000080e+00,1.800000000000000044e+00,1.939999999999999947e+00,1.780000000000000027e+00,1.739999999999999991e+00,1.679999999999999938e+00,1.639999999999999902e+00,1.800000000000000044e+00,1.719999999999999973e+00,1.840000000000000080e+00,1.919999999999999929e+00,1.979999999999999982e+00,1.919999999999999929e+00,1.879999999999999893e+00
